bin,PctFire2010Ws,PctOw2016Ws,PctIce2016Ws,PctUrbOp2016Ws,PctUrbLo2016Ws,PctUrbMd2016Ws,PctUrbHi2016Ws,PctBl2016Ws,PctDecid2016Ws,PctConif2016Ws,PctMxFst2016Ws,PctShrb2016Ws,PctGrs2016Ws,PctHay2016Ws,PctCrop2016Ws,PctWdWet2016Ws,PctHbWet2016Ws,DamDensWs,PopDen2010Ws,GTDB classification,Domain,Phylum,Class,Order,Family,Genus,Species,lowest_tax
NASQAN2010_127_B_bin.3,0.011768431882352942,0.5279035224999999,0.02892456344117647,4.8370624615,4.421277823205882,2.907173632794118,1.1774913345882352,0.1737907905,11.911572532852942,23.174655950823528,4.184469352647059,12.864007967941177,11.557145101617648,6.419834365970589,8.376865780029412,4.845711825882353,2.592112991764706,0.00813236955882353,165.87260807064706,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aestuariivirgaceae,Aestuariivirga,,Aestuariivirga (genus)
redbuttecreek_2019_sw_WHONDRS-S19S_0086_B_bin.10,0.02667511226666667,0.7221744782,0.002722932,4.709012759066667,4.367450606533334,3.1897604734,1.0109614094666666,0.17627553973333332,14.4688297862,21.37882344093333,6.015626997066667,14.1887404368,12.917950252733332,6.7508874642,7.050224148333333,2.3072284884666665,0.7433307816666667,0.0133303014,158.99524486946666,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
redbuttecreek_2019_sw_WHONDRS-S19S_0086_B_bin.27,0.0027048441666666667,0.5337782768333333,0.0033825816666666667,7.158515609166667,7.805834963833334,5.680514660916667,2.2047297786666666,0.12636877858333334,16.792827826666667,15.631664537666666,5.973931696666667,10.995185073333333,2.52714579375,11.704997597250001,10.399937946333333,1.6833330497499999,0.7778518309166667,0.009915539916666667,324.2393793306667,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Rhodoluna,,Rhodoluna (genus)
redbuttecreek_2019_sw_WHONDRS-S19S_0086_B_bin.4,0.033343890333333334,0.5293805783333333,0.0034036649999999997,5.272937018666667,6.1664790815,4.627384460666667,1.54068343075,0.16737301925,13.57642815925,23.299993441833333,4.984520112166667,16.94262994675,9.12736187225,4.9929893255,6.68843077675,1.2466869645,0.8333181398333334,0.011527398666666666,274.60470339666665,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingorhabdus_B;s__,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus_B,,Sphingorhabdus_B (genus)
redbuttecreek_2019_sw_WHONDRS-S19S_0086_B_bin.41,0.019166106357142856,0.18228349485714287,0.0029174271428571426,7.376210835785714,8.895211689,6.236883113571428,2.6141747591428572,0.14319805042857142,16.32953023614286,10.953683726,2.7046659679285714,11.856745392714286,15.512867871214285,7.7573641360000005,7.6042124225,1.1129478647857143,0.7171030057857143,0.006421874285714286,363.03411529057144,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Aurantimicrobium;s__,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Aurantimicrobium,,Aurantimicrobium (genus)
redbuttecreek_2019_sw_WHONDRS-S19S_0086_B_bin.46,0.01341627445,0.42151879915,0.0020421989999999998,6.0317448864,6.1658864222,4.2103432661,1.6079396602,0.1297897947,13.1806947513,12.8940157089,3.9360123338,12.3563500305,14.8965728995,8.92229795755,10.30136328175,4.37559708415,0.5678309202,0.00913571425,256.3671719614,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,,Polynucleobacter (genus)
redbuttecreek_2019_sw_WHONDRS-S19S_0086_F_bin.10,0.011114630111111112,0.4933612055,0.027317643250000002,4.598196397388889,4.227969611277778,2.74848254725,1.1117007995555555,0.16004289877777778,11.295763194444444,21.90512013761111,3.9827145693055557,12.163522620777778,13.40106611438889,6.105044909472222,10.497037649027778,4.811352031194445,2.4713076687222224,0.007692302611111111,156.52957262161112,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Aquirufa;s__,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Aquirufa,,Aquirufa (genus)
redbuttecreek_2019_sw_WHONDRS-S19S_0086_F_bin.9,0.01493266590909091,0.2586393050909091,0.028045057454545455,5.110143060909091,7.053090553727273,5.523311632545455,2.237412988,0.30660752027272725,12.138273217818183,19.423786545272726,1.2844128096363636,16.027191581090907,12.444617114727272,5.184894261818182,11.526760808636364,0.5170030173636364,0.935810525909091,0.003372610272727273,319.26897125145456,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Aquiluna;s__,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Aquiluna,,Aquiluna (genus)
riogrande_2019_sw_WHONDRS-S19S_0066_B_bin.111,0.017888365933333334,0.8517312297333333,0.020583242133333336,6.217882676866667,6.252239847133334,4.253042209533334,1.4069251571999999,0.3718690662,16.6216841008,15.074378527133334,6.601085759466667,11.523720173133333,7.6560667824,10.6564593064,7.734730538,3.7885277244,0.9690736544666667,0.017515252066666667,242.87594021973334,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__Methylopumilus universalis,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,Methylopumilus universalis,Methylopumilus universalis (species)
riogrande_2019_sw_WHONDRS-S19S_0066_B_bin.65,0.0200063342,0.8327390185,0.0020421989999999998,6.62609512915,7.1827183627,4.8418616468,1.9852154937,0.1628304713,15.17570496545,13.7868243778,5.2015873239,8.51690202315,12.9975013672,6.4787886177,5.3980045534,7.03818083425,3.77300361185,0.01314809835,273.6240238066,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__TMED14;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Schleiferiaceae,TMED14,,TMED14 (genus)
riogrande_2019_sw_WHONDRS-S19S_0066_B_bin.78,0.012777404238095239,0.2899699965714286,0.0019449514285714284,6.342482531047619,6.503406000238095,4.427118929904762,1.8357729283333333,0.12468090804761904,14.811768212428571,14.804180483380952,2.842379328047619,10.379256910238094,14.089093179285713,8.906644728,9.511747904714285,4.573203813095238,0.5563491907142857,0.007386970047619047,255.1056864164762,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,,Polynucleobacter (genus)
riogrande_2019_sw_WHONDRS-S19S_0066_B_bin.82,0.01341627445,0.77661831575,0.0020421989999999998,5.9364548342,5.63683889485,3.778823106,1.3988275021,0.17469819155,15.44503852455,12.34424338895,5.8595757531,14.516756907,13.904143853599999,7.2401097325,6.2612247206000005,6.08717180685,0.63743227705,0.0147623085,197.7280229539,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA9464;g__SXXZ01;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,UBA9464,SXXZ01,,SXXZ01 (genus)
riogrande_2019_sw_WHONDRS-S19S_0066_F_bin.11,0.014819506814814816,0.5674445128888889,0.026501129814814815,4.968923164666666,4.32889319037037,2.833346606888889,1.037785477111111,0.12662855440740742,13.625955176555555,18.287231639703702,5.044372987777778,13.70136886262963,15.577547485074074,6.790580587740741,9.747706088222222,2.8183935393333335,0.5173210034444444,0.01092380437037037,150.27833064062963,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__ER46;s__,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,ER46,,ER46 (genus)
riogrande_2019_sw_WHONDRS-S19S_0066_F_bin.46,0.0167703430625,0.7939877314375,0.0192967895,4.9057373654375,4.6437783635,3.499846693625,1.3250648383124999,0.31826758237499997,15.8380200549375,15.91778229425,5.44437045825,17.1721989198125,12.3035121425625,6.6702723601875,7.182429595062501,3.0876779869375,0.8777568186875,0.0122238791875,160.82634879362502,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__Methylopumilus planktonicus,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,Methylopumilus planktonicus,Methylopumilus planktonicus (species)
riogrande_2019_sw_WHONDRS-S19S_0066_F_bin.5,0.013797471862068965,0.6055340727931035,0.0014084131034482758,5.5974118202758625,5.164359755034483,3.405712057,1.3799862643448275,0.117128069,12.925961715931034,13.794854237862069,4.536856697620689,12.538220423931035,14.481883280517241,7.4569041971379315,9.821152983482758,5.51110234875862,2.661523669034483,0.00946865320689655,194.3048564210345,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_A_bin.16,0.018187576545454547,0.5360577335,0.0018565445454545454,6.132158688863636,6.548389402590909,4.426005422772727,1.8097986794999998,0.14742572827272726,14.13097688359091,16.725664188,4.127879064681818,12.830957757227273,14.31715636659091,5.580996855,7.524669693318182,4.628895425545454,0.5311115623636363,0.011224524454545455,248.97552503745456,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_A_bin.27,0.017888365933333334,0.6066742595333333,0.002722932,6.834855316333333,8.2895804300000009,5.660112388066667,2.1752395642666666,0.18527722406666666,16.172690750933334,11.669415882400001,4.533296483533333,11.218391273533333,16.4344617708,6.784293446066667,6.621345389466667,2.092984025133333,0.7186588571333333,0.014231260733333332,340.3576131748,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA955;g__UBA955;s__,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UBA955,UBA955,,UBA955 (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_A_bin.32,0.022229260222222224,0.6212684980555555,0.00226911,7.130322042,7.891417113,5.362503004444444,2.2000542985,0.17341357605555555,16.93958007927778,14.471240810944444,5.034396822611111,11.120037179777778,10.530859077111112,8.57223080888889,6.916139259944445,2.3873272870555553,0.6469410281666667,0.013342440666666667,305.0023270725,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_A_bin.57,0.011732808928571429,0.18852634692857143,0.002899355714285714,6.538910075357143,7.587957715142857,5.4389480315,2.3078188425,0.09293662278571428,14.420724188714287,14.647138201285713,2.359934914357143,15.89854916257143,10.715901842571428,4.443485826285714,13.400016325928572,1.3276764865000001,0.628576079,0.0039633655,285.97231082878574,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,Flavobacterium (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.105,0.002028633125,0.566051264375,0.00253693625,7.0319749790625,6.5382746283749995,4.4882449318125,1.6707319008125,0.1275601860625,15.906770227125,13.7944906408125,5.322802054,6.3916855911249995,10.951760853,11.14642053625,9.0795247310625,6.349080184625,0.63209035675,0.0128115114375,243.2085290394375,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__CAIZGX01;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UA16,CAIZGX01,,CAIZGX01 (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.23,0.007466332954545455,0.4891566954090909,0.0018450445454545454,6.303612808,6.5074645515909095,4.356930396863636,1.7796505853181819,0.09962808472727272,14.938931180727273,14.2168603915,4.933738499227273,12.139587452954546,13.646268453318182,5.057104675636364,9.926449874045455,5.1343766615454545,0.468394656,0.010560551636363637,248.1619258879091,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Aquirufa;s__,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Aquirufa,,Aquirufa (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.30,0.022360457416666667,0.311843767,0.0034036649999999997,7.037469890083333,8.69992820625,6.3381110278333335,2.6988675344999997,0.17500925541666668,16.24854198275,4.867248182083333,1.5117043345833332,15.25829155525,17.12002839125,6.365598990916666,11.85292656525,0.6931769190833333,0.8178497245,0.0060996465,330.7976720179167,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Aquiluna;s__Aquiluna sp002479805,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Aquiluna,Aquiluna sp002479805,Aquiluna sp002479805 (species)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.45,0.007141709782608696,0.6009563212608695,0.0017648252173913042,5.784077412434782,4.946080104130434,3.266100934130435,1.2026325107826086,0.11541738265217391,13.358141815391305,14.752512672260869,5.285766812391304,12.29725208521739,13.891990973434782,7.54183440226087,11.166070366869565,5.2991341489999995,0.4902672443043478,0.011569835434782608,173.69954449195652,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,,Sediminibacterium (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.5,0.001545625238095238,0.6463092027142857,0.0019329038095238095,6.392749781142857,6.877609768142857,4.645486109952381,1.9010887079523808,0.12756901447619048,16.162787856,11.870466841714286,5.307786935476191,10.24152611004762,18.680883871142857,6.30363790447619,8.19127502095238,2.154952658380952,0.49393731552380954,0.012902837380952381,261.92637169995237,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,,UBA952 (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.52,0.008645227631578947,0.5814507172631579,0.0021363673684210525,6.815151903631579,7.414566929842105,5.0339532784736845,2.0656195597894738,0.118303087,15.933439179315789,17.034036878210525,5.20615210931579,8.943287889263157,13.398079391052631,6.009806520157895,5.5815011521578946,5.348304701789473,0.5142103364210526,0.012499418842105262,285.91483036736844,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Aquirufa;s__,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Aquirufa,,Aquirufa (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.67,0.018187576545454547,0.4714083354090909,0.014034028727272729,6.359931918045454,6.479929454318182,4.379956496863636,1.7870341375454546,0.23849780199999998,14.851527166090909,14.576127104136363,3.8996616415909093,13.409795393863636,12.092785219272727,8.574659285681818,7.4032755546818185,4.835309554363636,0.6260669038636364,0.01009791540909091,250.198066576,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.72,0.011666325608695653,0.526459707826087,0.0017758252173913044,6.434998044347826,6.248056179782608,4.2071844675652175,1.7159995492608695,0.1313860890869565,14.698133588521738,12.897400782956522,4.846594783086957,11.142614005956522,13.418862169391303,8.701083076826087,9.696911154826088,4.79350622026087,0.5390343516956522,0.010778083565217391,240.72674097208696,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,,Polynucleobacter (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.78,0.008645227631578947,0.7152410054210526,0.0021363673684210525,6.104126993894737,5.797824357578947,3.9156192668421053,1.4541698777368421,0.1369971027894737,15.309341651157895,16.778939626789473,5.719906539578948,10.836674096578948,13.984123580473684,6.778206373631579,6.303211458842106,5.630682170578948,0.5327995329473685,0.014005590263157895,206.26179226105262,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__CAIWHF01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,CAIWHF01,,CAIWHF01 (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_B_bin.88,0.012196613136363636,0.8690690207272728,0.0018565445454545454,6.006508753863637,5.182243576318181,3.447322277,1.2718405686818182,0.15733189395454544,15.454126507772727,10.724135443227272,5.856392085409091,9.815841976454545,12.113231425181818,10.299960637772728,7.936901166909091,7.345562221409091,3.5176758975454545,0.013420280454545455,183.48434080254546,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,,Methylopumilus (genus)
sangamon_2019_sw_WHONDRS-S19S_0083_F_bin.31,0.022360457416666667,0.7601006469166667,0.0034036649999999997,6.03074296725,4.792826962,3.5501989635,1.1583127204166666,0.21515658866666668,12.03187939975,12.660296084083333,5.53793720475,16.376782063666667,9.06003887125,13.089821045,11.426899407833334,2.85763585025,0.44796755341666666,0.014518779333333332,191.76574171808335,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002359975,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002359975,Polynucleobacter sp002359975 (species)
sharkriverslough_2019_sw_WHONDRS-S19S_0042_B_bin.28,0.0021638753333333336,1.1917059158,0.0027060653333333333,5.414472973733333,4.675034674,3.3280519724666666,1.0628398247333333,0.169754655,15.998638157933334,11.218775665533334,7.4862800884,11.213204598199999,7.474953689466667,10.862219324333333,8.967811965733334,5.913020448466667,5.0205299834,0.016696601133333332,165.37791423306666,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__RGUW01;s__,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,RGUW01,,RGUW01 (genus)
sharkriverslough_2019_sw_WHONDRS-S19S_0042_B_bin.37,0.007466332954545455,0.6711014008636363,0.0018450445454545454,6.542290686909091,6.456550900590909,4.349712968272727,1.780567721409091,0.10153712522727272,13.986473650363637,10.770648764454545,4.7672232187727275,8.63162993440909,13.425956412590908,8.717687804772728,9.986238379818182,6.422114434,3.3884215545454546,0.010647926,249.794063277,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,,Polynucleobacter (genus)
sharkriverslough_2019_sw_WHONDRS-S19S_0042_F_bin.23,0.012196613136363636,0.7875401768181818,0.0018565445454545454,5.67140275,5.092902326590909,3.423726331090909,1.264472334590909,0.14924602772727272,15.300383977136363,14.306584920227273,5.369857948045454,11.794268213227273,12.300788870090908,7.7883195913181815,6.7161289000454545,6.5815754084090905,3.450945677090909,0.0124814065,181.45165200195456,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
sharkriverslough_2019_sw_WHONDRS-S19S_0042_F_bin.46,0.010814234702702702,0.5347274118918919,0.02657932856756757,4.6183665868918915,4.198048012054054,2.713251075081081,1.0960209921621622,0.16483520775675675,11.673472682432433,21.816752615243242,4.219600090135136,11.96078843527027,13.147868986027028,6.350136940837838,10.233300782567568,4.832578558810811,2.4136722925405407,0.008205889594594595,153.77110720372974,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA3064;s__UBA3064 sp016868095,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,UBA3064,UBA3064 sp016868095,UBA3064 sp016868095 (species)
southforkpolouse_2019_sw_WHONDRS-S19S_0055_A_bin.27,0.01341627445,0.4966747224,0.0020421989999999998,6.22852098255,6.3567182777,4.28974891105,1.63984190245,0.1431308025,13.77977996185,14.20502698655,4.2827560615,12.4874392908,13.10119345935,9.20619238105,8.14360311015,5.0509666142,0.58636433265,0.01101222585,260.3698331207,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
